  0.00	1	1	G	26736	            uncultured
  0.01	20	0	F	26737	          Nitrosococcaceae
  0.00	12	12	G	26739	            AqS1
  0.00	6	6	G	26742	            Cm1-21
  0.00	1	1	G	26741	            Candidatus Nitrosoglobus
  0.00	1	1	G	26747	            SZB85
  0.12	294	0	O	3688	        Pasteurellales
  0.12	294	158	F	3689	          Pasteurellaceae
  0.03	77	77	G	3698	            Haemophilus
  0.02	51	51	G	3691	            Aggregatibacter
  0.00	3	3	G	3704	            Otariodibacter
  0.00	2	2	G	3708	            uncultured
  0.00	2	2	G	3690	            Actinobacillus
  0.00	1	1	G	3705	            Pasteurella
  0.07	179	0	O	26624	        Ectothiorhodospirales
  0.07	179	0	F	26627	          Ectothiorhodospiraceae
  0.07	176	176	G	26632	            Thioalkalivibrio
  0.00	3	3	G	26637	            uncultured
  0.05	113	11	O	3333	        Alteromonadales
  0.03	81	0	F	3399	          Shewanellaceae
  0.03	81	81	G	3400	            Shewanella
  0.00	6	0	F	3378	          Colwelliaceae
  0.00	5	5	G	11506	            Thalassotalea
  0.00	1	1	G	3379	            Colwellia
  0.00	5	0	F	3392	          Pseudoalteromonadaceae
  0.00	5	5	G	3394	            Pseudoalteromonas
  0.00	5	0	F	26313	          Marinobacteraceae
  0.00	5	5	G	26314	            Marinobacter
  0.00	4	0	F	3334	          Alteromonadaceae
  0.00	2	2	G	3339	            Alteromonas
  0.00	1	1	G	3338	            Alishewanella
  0.00	1	1	G	11502	            Agaribacter
  0.00	1	0	F	3385	          Idiomarinaceae
  0.00	1	1	G	3387	            Idiomarina
  0.01	31	0	O	26668	        Halothiobacillales
  0.01	31	0	F	26669	          Halothiobacillaceae
  0.01	30	30	G	26673	            Thiovirga
  0.00	1	1	G	26670	            Halothiobacillus
  0.01	27	0	O	3775	        Vibrionales
  0.01	27	0	F	3776	          Vibrionaceae
  0.01	25	25	G	3783	            Vibrio
  0.00	2	2	G	3782	            Salinivibrio
  0.01	25	0	O	3735	        Thiotrichales
  0.01	25	1	F	3754	          Thiotrichaceae
  0.01	23	23	G	3769	            Thiothrix
  0.00	1	1	G	3770	            uncultured
  0.01	18	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.01	18	4	F	3536	          Unknown Family
  0.00	6	6	G	14661	            uncultured
  0.00	5	5	G	26663	            Candidatus Berkiella
  0.00	1	1	G	14656	            Candidatus Carsonella
  0.00	1	1	G	26662	            Alkalimarinus
  0.00	1	1	G	26665	            Candidatus Ovatusbacter
  0.01	18	0	O	3316	        Aeromonadales
  0.00	11	0	F	3317	          Aeromonadaceae
  0.00	11	11	G	3318	            Aeromonas
  0.00	7	1	F	3326	          Succinivibrionaceae
  0.00	6	6	G	3331	            Succinivibrio
  0.01	17	0	O	3409	        Cardiobacteriales
  0.01	17	0	F	3410	          Cardiobacteriaceae
  0.00	10	10	G	3411	            Cardiobacterium
  0.00	7	7	G	3414	            uncultured
  0.01	16	16	O	3467	        EC3
  0.01	14	0	O	3415	        Chromatiales
  0.00	12	0	F	3416	          Chromatiaceae
  0.00	7	7	G	3435	            Thiohalocapsa
  0.00	5	5	G	3419	            Halochromatium
  0.00	2	0	F	26603	          Sedimenticolaceae
  0.00	1	1	G	26605	            Sedimenticola
  0.00	1	1	G	26606	            uncultured
  0.01	14	0	O	26616	        Diplorickettsiales
  0.01	14	1	F	26617	          Diplorickettsiaceae
  0.00	9	9	G	26621	            uncultured
  0.00	4	4	G	26618	            Aquicella
  0.01	14	0	O	26843	        Thiomicrospirales
  0.00	12	0	F	26852	          Thiomicrospiraceae
  0.00	10	10	G	26856	            Thiomicrorhabdus
  0.00	2	2	G	26859	            uncultured
  0.00	2	0	F	26844	          Thioglobaceae
  0.00	1	1	G	26845	            Candidatus Ruthia
  0.00	1	1	G	26850	            SUP05 cluster
  0.01	13	13	O	3550	        KI89A clade
  0.00	12	12	O	3725	        Run-SP154
  0.00	8	0	O	26825	        Steroidobacterales
  0.00	5	0	F	26826	          Steroidobacteraceae
  0.00	5	5	G	26829	            uncultured
  0.00	3	0	F	26830	          Woeseiaceae
  0.00	3	3	G	26832	            Woeseia
  0.00	7	1	O	3728	        Salinisphaerales
  0.00	5	1	F	26815	          Solimonadaceae
  0.00	2	2	G	26822	            Polycyclovorans
  0.00	1	1	G	26817	            Fontimonas
  0.00	1	1	G	26824	            uncultured
  0.00	1	0	F	3729	          Salinisphaeraceae
  0.00	1	1	G	3730	            Salinisphaera
  0.00	6	6	O	26591	        CCD24
  0.00	6	6	O	26808	        SAR86 clade
  0.00	6	0	O	26326	        Beggiatoales
  0.00	6	3	F	26327	          Beggiatoaceae
  0.00	2	2	G	26340	            uncultured
  0.00	1	1	G	26334	            Candidatus Parabeggiatoa
  0.00	6	0	O	26715	        Nitrococcales
  0.00	4	3	F	26722	          Nitrococcaceae
  0.00	1	1	G	26728	            uncultured
  0.00	1	0	F	26716	          Halorhodospiraceae
  0.00	1	1	G	26719	            Halorhodospira
  0.00	1	0	F	26729	          Nitrococcales Incertae Sedis
  0.00	1	1	G	26730	            Methylonatrum
  0.00	6	0	O	26799	        Piscirickettsiales
  0.00	6	0	F	26800	          Piscirickettsiaceae
  0.00	6	6	G	26801	            Candidatus Endoecteinascidia
  0.00	5	5	O	26660	        Ga0077536
  0.00	5	5	O	3546	        HOC36
  0.00	5	5	O	14692	        uncultured
  0.00	4	0	O	26653	        Francisellales
  0.00	4	1	F	26654	          Francisellaceae
  0.00	2	2	G	26657	            Francisella
  0.00	1	1	G	26658	            [Caedibacter] taeniospiralis group
  0.00	3	0	O	26612	        Coxiellales
  0.00	3	0	F	26613	          Coxiellaceae
  0.00	3	3	G	26614	            Coxiella
  0.00	3	0	O	26607	        Competibacterales
  0.00	3	0	F	26608	          Competibacteraceae
  0.00	2	2	G	26609	            Candidatus Competibacter
  0.00	1	1	G	26610	            Candidatus Contendobacter
  0.00	3	3	O	26796	        PLTA13
  0.00	3	0	O	3307	        Acidithiobacillales
  0.00	3	0	F	3309	          Acidithiobacillaceae
  0.00	2	2	G	3310	            Acidithiobacillus
  0.00	1	1	G	26301	            KCM-B-112
  0.00	3	0	O	3552	        Legionellales
  0.00	3	0	F	3559	          Legionellaceae
  0.00	3	3	G	3560	            Legionella
  0.00	3	0	O	11508	        Arenicellales
  0.00	3	0	F	11509	          Arenicellaceae
  0.00	2	2	G	26321	            HTCC5015
  0.00	1	1	G	14622	            uncultured
  0.00	2	2	O	26594	        CHAB-XI-27
  0.00	2	2	O	14663	        I3A
  0.00	1	1	O	26324	        B2M28
  0.00	1	0	O	26837	        Thiohalorhabdales
  0.00	1	0	F	26838	          Thiohalorhabdaceae
  0.00	1	1	G	26841	            Thiohalorhabdus
  0.00	1	1	O	26861	        UBA10353 marine group
  0.00	1	0	O	46544	        Granulosicoccales
  0.00	1	0	F	46545	          Granulosicoccaceae
  0.00	1	1	G	46546	            Granulosicoccus
  0.00	1	1	O	26810	        SS1-B-07-19
  0.00	1	1	O	3785	        WN-HWB-116
  0.00	1	1	O	26622	        EPR3968-O8a-Bc78
  5.83	14363	2320	C	2379	      Alphaproteobacteria
  3.04	7501	0	O	2823	        Sphingomonadales
  3.04	7501	2373	F	2844	          Sphingomonadaceae
  0.72	1775	1775	G	2852	            Sphingomonas
  0.33	817	817	G	2846	            Novosphingobium
  0.22	532	532	G	26243	            DSSF69
  0.18	448	448	G	26240	            Altererythrobacter
  0.11	273	273	G	26245	            Erythrobacter
  0.09	229	229	G	2850	            Sphingobium
  0.09	222	222	G	2853	            Sphingopyxis
  0.08	189	189	G	2857	            Zymomonas
  0.05	123	123	G	2858	            uncultured
  0.05	113	113	G	26246	            MN 122.2a
  0.04	98	98	G	26248	            Porphyrobacter
  0.03	66	66	G	26249	            Qipengyuania
  0.03	65	65	G	2854	            Sphingorhabdus
  0.02	51	51	G	11469	            Polymorphobacter
  0.02	49	49	G	26244	            Ellin6055
  0.02	38	38	G	14559	            Rhizorhapis
  0.01	15	15	G	14558	            Parablastomonas
  0.00	10	10	G	2845	            Blastomonas
  0.00	8	8	G	2847	            Parasphingopyxis
  0.00	7	7	G	2848	            Sandaracinobacter
  1.23	3026	207	O	2421	        Rhizobiales
  0.48	1178	856	F	2525	          Rhizobiaceae
  0.07	183	183	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.01	30	30	G	26112	            Mesorhizobium
  0.01	27	27	G	26115	            Ochrobactrum
  0.01	14	14	G	2526	            Ensifer
  0.00	10	10	G	2529	            Shinella
  0.00	6	6	G	26120	            Pseudaminobacter
  0.00	6	6	G	26114	            Nitratireductor
  0.00	5	5	G	26119	            Pseudahrensia
  0.00	5	5	G	26118	            Phyllobacterium
  0.00	5	5	G	26098	            Candidatus Hodgkinia
  0.00	4	4	G	26127	            uncultured
  0.00	4	4	G	26106	            Falsochrobactrum
  0.00	3	3	G	11436	            Neorhizobium
  0.00	3	3	G	26101	            Chelativorans
  0.00	3	3	G	26093	            Aquamicrobium
  0.00	2	2	G	26096	            Bartonella
  0.00	2	2	G	26124	            Roseitalea
  0.00	2	2	G	26092	            Aminobacter
  0.00	2	2	G	26108	            Hoeflea
  0.00	1	1	G	26095	            Aureimonas
  0.00	1	1	G	26107	            Fulvimarina
  0.00	1	1	G	26125	            Tianweitania
  0.00	1	1	G	26094	            Aurantimonas
  0.00	1	1	G	26121	            Pseudochrobactrum
  0.00	1	1	G	26117	            Paenochrobactrum
  0.35	860	142	F	2435	          Beijerinckiaceae
  0.17	420	420	G	46157	            Methylobacterium-Methylorubrum
  0.04	91	91	G	26048	            Microvirga
  0.03	73	73	G	2444	            uncultured
  0.02	38	38	G	26042	            Bosea
  0.01	19	19	G	26050	            Psychroglaciecola
  0.01	18	18	G	26044	            FukuN57
  0.01	16	16	G	14512	            Pseudochelatococcus
  0.00	10	10	G	26040	            1174-901-12
  0.00	9	9	G	26054	            alphaI cluster
  0.00	9	9	G	26052	            Roseiarcus
  0.00	8	8	G	2438	            Chelatococcus
  0.00	6	6	G	2442	            Methylorosula
  0.00	1	1	G	2440	            Methylocella
  0.13	318	5	F	2530	          Rhizobiales Incertae Sedis
  0.08	188	188	G	2534	            Nordella
  0.02	61	61	G	14525	            uncultured
  0.01	33	33	G	11439	            Phreatobacter
  0.01	29	29	G	2532	            Bauldia
  0.00	2	2	G	26128	            Anderseniella
  0.10	238	35	F	2545	          Xanthobacteraceae
  0.05	116	116	G	26151	            Bradyrhizobium
  0.02	37	37	G	26148	            Afipia
  0.01	17	17	G	2554	            uncultured
  0.00	10	10	G	26157	            Rhodoplanes
  0.00	7	7	G	2546	            Ancylobacter
  0.00	6	6	G	26158	            Rhodopseudomonas
  0.00	5	5	G	26150	            Blastochloris
  0.00	2	2	G	2550	            Pseudolabrys
  0.00	2	2	G	2553	            Xanthobacter
  0.00	1	1	G	2548	            Azorhizobium
  0.04	104	7	F	2472	          Hyphomicrobiaceae
  0.02	49	49	G	2480	            Hyphomicrobium
  0.02	43	43	G	2483	            Pedomicrobium
  0.00	4	4	G	2479	            Filomicrobium
  0.00	1	1	G	2490	            uncultured
  0.02	44	0	F	26081	          Pleomorphomonadaceae
  0.02	43	43	G	26088	            uncultured
  0.00	1	1	G	26087	            Prosthecomicrobium
  0.01	28	1	F	26055	          Devosiaceae
  0.01	17	17	G	26058	            Devosia
  0.00	8	8	G	26064	            uncultured
  0.00	1	1	G	26056	            Arsenicitalea
  0.00	1	1	G	26059	            Maritalea
  0.01	15	0	F	26067	          Labraceae
  0.01	15	15	G	26068	            Labrys
  0.00	11	11	F	2423	          A0839
  0.00	7	7	F	2556	          uncultured
  0.00	5	5	F	26039	          Amb-16S-1323
  0.00	5	0	F	26071	          Methyloligellaceae
  0.00	5	5	G	26075	            uncultured
  0.00	2	0	F	26131	          Rhodomicrobiaceae
  0.00	2	2	G	26132	            Rhodomicrobium
  0.00	2	0	F	26133	          Stappiaceae
  0.00	1	1	G	26138	            Pannonibacter
  0.00	1	1	G	26140	            Pseudovibrio
  0.00	1	0	F	26065	          Kaistiaceae
  0.00	1	1	G	26066	            Kaistia
  0.00	1	1	F	2493	          KF-JG30-B3
  0.13	328	6	O	2386	        Caulobacterales
  0.11	283	77	F	2387	          Caulobacteraceae
  0.05	120	120	G	2390	            Brevundimonas
  0.02	37	37	G	2391	            Caulobacter
  0.01	24	24	G	2392	            Phenylobacterium
  0.01	16	16	G	2393	            uncultured
  0.00	7	7	G	2389	            Asticcacaulis
  0.00	2	2	G	25965	            PMMR1
  0.01	35	12	F	2394	          Hyphomonadaceae
  0.00	6	6	G	2407	            uncultured
  0.00	5	5	G	2395	            Algimonas
  0.00	4	4	G	2399	            Hirschia
  0.00	4	4	G	2400	            Hyphomonas
  0.00	2	2	G	25968	            SWB02
  0.00	2	2	G	2403	            Oceanicaulis
  0.00	4	0	F	25970	          Parvularculaceae
  0.00	3	3	G	25971	            Amphiplicatus
  0.00	1	1	G	46131	            Marinicaulis
  0.13	315	0	O	2557	        Rhodobacterales
  0.13	315	115	F	2558	          Rhodobacteraceae
  0.04	90	90	G	2572	            Falsirhodobacter
  0.02	39	39	G	2607	            Paracoccus
  0.01	33	33	G	2666	            uncultured
  0.00	7	7	G	46164	            Limibaculum
  0.00	5	5	G	2624	            Rhodobacter
  0.00	5	5	G	2653	            Sulfitobacter
  0.00	5	5	G	2634	            Roseivivax
  0.00	3	3	G	2654	            Tabrizicola
  0.00	3	3	G	2641	            Roseovarius
  0.00	2	2	G	2620	            Pseudorhodobacter
  0.00	1	1	G	2628	            Roseibacterium
  0.00	1	1	G	2642	            Rubellimicrobium
  0.00	1	1	G	2638	            Roseobacter clade NAC11-7 lineage
  0.00	1	1	G	2560	            Albidovulum
  0.00	1	1	G	2589	            Mameliella
  0.00	1	1	G	2626	            Rhodovulum
  0.00	1	1	G	2603	            Octadecabacter
  0.00	1	1	G	46161	            Cognatishimia
  0.09	232	20	O	25900	        Acetobacterales
  0.09	211	177	F	25901	          Acetobacteraceae
  0.01	13	13	G	25904	            Acidiphilium
  0.00	8	8	G	25932	            Roseomonas
  0.00	5	5	G	25937	            uncultured
  0.00	2	2	G	25902	            Acetobacter
  0.00	2	2	G	25935	            Swaminathania
  0.00	1	1	G	25906	            Acidisphaera
  0.00	1	1	G	25918	            Gluconobacter
  0.00	1	1	G	25916	            Endobacter
  0.00	1	1	G	25933	            Rubritepida
  0.00	1	0	F	25942	          Elioraeaceae
  0.00	1	1	G	25943	            Elioraea
  0.05	132	0	O	26009	        Paracaedibacterales
  0.05	132	0	F	26010	          Paracaedibacteraceae
  0.05	128	128	G	26014	            Candidatus Paracaedibacter
  0.00	2	2	G	26011	            Candidatus Captivus
  0.00	2	2	G	26015	            uncultured
  0.05	126	8	O	2761	        Rickettsiales
  0.03	64	64	F	2805	          Mitochondria
  0.01	21	0	F	2781	          Rickettsiaceae
  0.00	9	9	G	2782	            Candidatus Cryptoprodotis
  0.00	7	7	G	2784	            Rickettsia
  0.00	5	5	G	2785	            uncultured
  0.00	9	1	F	2763	          Anaplasmataceae
  0.00	5	5	G	2770	            Wolbachia
  0.00	2	2	G	2767	            Candidatus Xenolissoclinum
  0.00	1	1	G	2771	            uncultured
  0.00	9	9	F	2801	          SM2D12
  0.00	7	7	F	2806	          uncultured
  0.00	5	0	F	46172	          Fokiniaceae
  0.00	3	3	G	46180	            uncultured
  0.00	1	1	G	46175	            Candidatus Defluviella
  0.00	1	1	G	46179	            MD3-55
  0.00	1	1	F	2796	          S25-593
  0.00	1	1	F	26212	          AB1
  0.00	1	1	G	46170	          Candidatus Jidaibacter
  0.04	107	0	O	25946	        Azospirillales
  0.04	104	1	F	25947	          Azospirillaceae
  0.03	83	83	G	25948	            Azospirillum
  0.01	18	18	G	25951	            Niveispirillum
  0.00	2	2	G	25953	            Skermanella
  0.00	3	0	F	25955	          Azospirillales Incertae Sedis
  0.00	3	3	G	25956	            Stella
  0.03	81	2	O	2667	        Rhodospirillales
  0.02	44	5	F	26183	          Magnetospirillaceae
  0.01	30	30	G	26188	            uncultured
  0.00	9	9	G	26184	            Magnetospirillum
  0.01	24	24	F	26198	          uncultured
  0.00	6	0	F	2717	          Rhodospirillaceae
  0.00	4	4	G	2722	            Candidatus Riegeria
  0.00	2	2	G	2755	            uncultured
  0.00	2	0	F	26178	          Magnetospiraceae
  0.00	2	2	G	26182	            uncultured
  0.00	2	0	F	26192	          Terasakiellaceae
  0.00	2	2	G	26195	            uncultured
  0.00	1	1	F	26177	          AEGEAN-169 marine group
  0.01	31	31	O	26269	        uncultured
  0.01	30	0	O	25998	        Micavibrionales
  0.01	24	24	F	26002	          uncultured
  0.00	6	0	F	25999	          Micavibrionaceae
  0.00	6	6	G	26001	            uncultured
  0.01	20	20	O	2409	        Dstr-E11
  0.01	18	0	O	26003	        Micropepsales
  0.01	18	4	F	26004	          Micropepsaceae
  0.01	14	14	G	26007	            uncultured
  0.01	16	0	O	46132	        Defluviicoccales
  0.01	15	15	F	46135	          uncultured
  0.00	1	0	F	46133	          Defluviicoccaceae
  0.00	1	1	G	46134	            Defluviicoccus
  0.00	11	1	O	2808	        SAR11 clade
  0.00	8	0	F	26228	          Clade I
  0.00	7	7	G	26229	            Clade Ia
  0.00	1	1	G	26231	            uncultured
  0.00	2	2	F	26232	          Clade II
  0.00	10	0	O	26252	        Thalassobaculales
  0.00	9	9	F	26261	          uncultured
  0.00	1	0	F	26256	          Oceanibaculaceae
  0.00	1	1	G	26257	            Oceanibaculum
  0.00	9	0	O	46142	        Kiloniellales
  0.00	7	0	F	46148	          Kiloniellaceae
  0.00	5	5	G	46154	            uncultured
  0.00	2	2	G	46153	            Tistlia
  0.00	2	0	F	46143	          Fodinicurvataceae
  0.00	1	1	G	46145	            Limimonas
  0.00	1	1	G	46147	            uncultured
  0.00	9	0	O	26028	        Puniceispirillales
  0.00	6	6	F	26032	          SAR116 clade
  0.00	2	2	F	26034	          uncultured
  0.00	1	0	F	26030	          Puniceispirillales Incertae Sedis
  0.00	1	1	G	26031	            Constrictibacter
  0.00	8	0	O	2411	        Kordiimonadales
  0.00	5	0	F	11429	          Temperatibacteraceae
  0.00	5	5	G	11430	            Temperatibacter
  0.00	3	0	F	2412	          Kordiimonadaceae
  0.00	3	3	G	2413	            Kordiimonas
  0.00	8	8	O	46126	        AT-s3-44
  0.00	8	0	O	26016	        Parvibaculales
  0.00	4	4	F	26018	          PS1 clade
  0.00	3	0	F	26019	          Parvibaculaceae
  0.00	2	2	G	26025	            Tepidicaulis
  0.00	1	1	G	26024	            Rhodoligotrophos
  0.00	1	1	F	26017	          OCS116 clade
  0.00	5	0	O	26035	        Reyranellales
  0.00	5	1	F	26036	          Reyranellaceae
  0.00	2	2	G	26037	            Reyranella
  0.00	2	2	G	26038	            uncultured
  0.00	5	0	O	25975	        Dongiales
  0.00	5	0	F	25976	          Dongiaceae
  0.00	5	5	G	25977	            Dongia
  0.00	3	0	O	25986	        Holosporales
  0.00	3	0	F	25987	          Holosporaceae
  0.00	2	2	G	25990	            Candidatus Paraholospora
  0.00	1	1	G	25991	            Holospora
  0.00	2	0	O	46182	        Zavarziniales
  0.00	1	1	F	46183	          Zavarziniaceae
  0.00	1	1	F	46186	          uncultured
  0.00	1	0	O	26262	        Tistrellales
  0.00	1	0	F	26267	          Tistrellaceae
  0.00	1	1	G	26268	            Tistrella
  0.00	1	0	O	25978	        Elsterales
  0.00	1	1	F	25985	          uncultured
  0.00	1	0	C	3845	      Zetaproteobacteria
  0.00	1	0	O	3846	        Mariprofundales
  0.00	1	0	F	3847	          Mariprofundaceae
  0.00	1	1	G	3848	            Mariprofundus
  6.21	15296	665	P	43279	    Actinobacteriota
  5.92	14583	1978	C	43309	      Actinobacteria
  3.24	7974	0	O	43677	        Pseudonocardiales
  3.24	7974	579	F	43678	          Pseudonocardiaceae
  2.80	6906	6906	G	43700	            Saccharopolyspora
  0.18	434	434	G	43698	            Pseudonocardia
  0.01	25	25	G	43689	            Crossiella
  0.00	5	5	G	43707	            Yuhushiella
  0.00	5	5	G	43685	            Actinosynnema
  0.00	4	4	G	43691	            Herbihabitans
  0.00	4	4	G	43683	            Actinopolyspora
  0.00	3	3	G	43699	            Saccharomonospora
  0.00	3	3	G	43681	            Actinomycetospora
  0.00	2	2	G	43688	            Amycolatopsis
  0.00	2	2	G	43682	            Actinophytocola
  0.00	1	1	G	43692	            Kibdelosporangium
  0.00	1	1	G	43701	            Saccharothrix
  0.78	1915	6	O	43716	        Streptosporangiales
  0.53	1314	1263	F	43717	          Nocardiopsaceae
  0.01	23	23	G	43722	            Lipingzhangella
  0.01	23	23	G	43731	            uncultured
  0.00	5	5	G	43726	            Nocardiopsis
  0.23	578	0	F	43751	          Thermomonosporaceae
  0.23	578	578	G	43754	            Actinomadura
  0.01	17	0	F	43732	          Streptosporangiaceae
  0.00	6	6	G	43744	            Streptosporangium
  0.00	4	4	G	43737	            Nonomuraea
  0.00	4	4	G	43743	            Sphaerisporangium
  0.00	3	3	G	43735	            Microbispora
  0.55	1347	199	O	43416	        Micrococcales
  0.22	553	70	F	43490	          Microbacteriaceae
  0.12	300	300	G	43534	            Microbacterium
  0.01	35	35	G	43502	            Chryseoglobus
  0.01	33	33	G	43500	            Candidatus Limnoluna
  0.01	23	23	G	43509	            Curtobacterium
  0.01	16	16	G	43515	            Galbitalea
  0.01	14	14	G	43498	            Candidatus Aquiluna
  0.01	14	14	G	43528	            Leucobacter
  0.00	7	7	G	43543	            Pseudoclavibacter
  0.00	6	6	G	43492	            Agrococcus
  0.00	6	6	G	43527	            Leifsonia
  0.00	5	5	G	43531	            ML602J-51
  0.00	5	5	G	43530	            Lysinimonas
  0.00	4	4	G	43493	            Agromyces
  0.00	4	4	G	43499	            Candidatus Flaviluna
  0.00	3	3	G	43553	            uncultured
  0.00	3	3	G	43537	            Mycetocola
  0.00	3	3	G	43497	            Aurantimicrobium
  0.00	1	1	G	43501	            Candidatus Planktoluna
  0.00	1	1	G	43518	            Gryllotalpicola
  0.14	345	35	F	43554	          Micrococcaceae
  0.04	106	106	G	43565	            Micrococcus
  0.03	67	67	G	43556	            Arthrobacter
  0.02	41	41	G	43570	            Pseudarthrobacter
  0.01	23	23	G	43573	            Rothia
  0.01	20	20	G	43562	            Glutamicibacter
  0.01	18	18	G	43558	            Citricoccus
  0.01	13	13	G	43569	            Paeniglutamicibacter
  0.00	9	9	G	43564	            Kocuria
  0.00	6	6	G	43578	            uncultured
  0.00	6	6	G	43568	            Paenarthrobacter
  0.00	1	1	G	43559	            Enteractinococcus
  0.05	129	0	F	43423	          Bogoriellaceae
  0.05	129	129	G	43425	            Georgenia
  0.02	50	0	F	43426	          Brevibacteriaceae
  0.02	50	50	G	43427	            Brevibacterium
  0.01	20	0	F	43468	          Intrasporangiaceae
  0.00	7	7	G	43486	            Tetrasphaera
  0.00	6	6	G	43474	            Janibacter
  0.00	2	2	G	43475	            Knoellia
  0.00	2	2	G	43482	            Oryzihumus
  0.00	2	2	G	43480	            Ornithinicoccus
  0.00	1	1	G	43484	            Serinicoccus
  0.01	18	0	F	43579	          Micrococcales Incertae Sedis
  0.01	18	18	G	43581	            Timonella
  0.00	9	0	F	43443	          Dermabacteraceae
  0.00	9	9	G	43444	            Brachybacterium
  0.00	8	0	F	43430	          Cellulomonadaceae
  0.00	8	8	G	43432	            Cellulomonas
  0.00	6	0	F	43439	          Demequinaceae
  0.00	5	5	G	43440	            Demequina
  0.00	1	1	G	43441	            Lysinimicrobium
  0.00	6	0	F	43582	          Promicromonosporaceae
  0.00	4	4	G	43584	            Isoptericola
  0.00	2	2	G	43583	            Cellulosimicrobium
  0.00	2	0	F	43460	          Dermatophilaceae
  0.00	1	1	G	43464	            Mobilicoccus
  0.00	1	1	G	43467	            uncultured
  0.00	1	0	F	43449	          Dermacoccaceae
  0.00	1	1	G	43455	            Flexivirga
  0.00	1	0	F	43597	          Sanguibacteraceae
  0.00	1	1	G	43598	            Sanguibacter
  0.21	519	20	O	43342	        Corynebacteriales
  0.16	387	3	F	43343	          Corynebacteriaceae
  0.11	277	277	G	43344	            Corynebacterium
  0.04	95	95	G	43346	            Turicella
  0.00	12	12	G	43345	            Lawsonella
  0.02	51	0	F	43352	          Mycobacteriaceae
  0.02	51	51	G	43354	            Mycobacterium
  0.02	40	1	F	43355	          Nocardiaceae
  0.01	28	28	G	43359	            Rhodococcus
  0.00	6	6	G	43362	            Williamsia
  0.00	3	3	G	43356	            Gordonia
  0.00	2	2	G	43358	            Nocardia
  0.01	20	0	F	43350	          Dietziaceae
  0.01	20	20	G	43351	            Dietzia
  0.00	1	0	F	43366	          Tsukamurellaceae
  0.00	1	1	G	43367	            Tsukamurella
  0.15	367	7	O	43640	        Propionibacteriales
  0.12	305	24	F	43651	          Propionibacteriaceae
  0.10	247	247	G	43656	            Cutibacterium
  0.00	11	11	G	43676	            uncultured
  0.00	8	8	G	43663	            Microlunatus
  0.00	6	6	G	43675	            Tessaracoccus
  0.00	3	3	G	43657	            Friedmanniella
  0.00	3	3	G	43661	            Luteococcus
  0.00	1	1	G	43653	            Aestuariimicrobium
  0.00	1	1	G	43668	            Propionicicella
  0.00	1	1	G	43658	            Granulicoccus
  0.02	55	7	F	43641	          Nocardioidaceae
  0.01	25	25	G	43648	            Nocardioides
  0.00	7	7	G	43650	            uncultured
  0.00	5	5	G	43643	            Aeromicrobium
  0.00	5	5	G	43646	            Marmoricola
  0.00	4	4	G	43645	            Kribbella
  0.00	1	1	G	43642	            Actinopolymorpha
  0.00	1	1	G	43647	            Mumia
  0.11	262	0	O	43709	        Streptomycetales
  0.11	262	0	F	43710	          Streptomycetaceae
  0.10	256	256	G	43715	            Streptomyces
  0.00	5	5	G	43713	            Kitasatospora
  0.00	1	1	G	43711	            Allostreptomyces
  0.03	86	3	O	43376	        Frankiales
  0.02	40	22	F	43393	          Sporichthyaceae
  0.00	8	8	G	43397	            hgcI clade
  0.00	5	5	G	43395	            Longivirga
  0.00	2	2	G	43394	            Candidatus Planktophila
  0.00	2	2	G	43398	            uncultured
  0.00	1	1	G	43396	            Sporichthya
  0.01	16	0	F	43385	          Geodermatophilaceae
  0.00	8	8	G	43387	            Blastococcus
  0.00	5	5	G	43388	            Geodermatophilus
  0.00	3	3	G	43390	            Modestobacter
  0.00	10	0	F	43391	          Nakamurellaceae
  0.00	10	10	G	43392	            Nakamurella
  0.00	9	0	F	43382	          Frankiaceae
  0.00	7	7	G	43383	            Frankia
  0.00	2	2	G	43384	            Jatrophihabitans
  0.00	7	7	F	43399	          uncultured
  0.00	1	0	F	43377	          Acidothermaceae
  0.00	1	1	G	43378	            Acidothermus
  0.03	63	0	O	43600	        Micromonosporales
  0.03	63	0	F	43601	          Micromonosporaceae
  0.01	29	29	G	43616	            Micromonospora
  0.01	15	15	G	43617	            Phytohabitans
  0.00	10	10	G	43603	            Actinoplanes
  0.00	3	3	G	43614	            Longispora
  0.00	2	2	G	43632	            Xiangella
  0.00	2	2	G	43611	            Dactylosporangium
  0.00	1	1	G	43621	            Plantactinospora
  0.00	1	1	G	43615	            Luedemannella
  0.01	24	0	O	43311	        Actinomycetales
  0.01	22	0	F	43312	          Actinomycetaceae
  0.01	17	17	G	43314	            Actinomyces
  0.00	5	5	G	43317	            F0332
  0.00	2	0	F	43323	          Actinomycetales Incertae Sedis
  0.00	2	2	G	43324	            Candidatus Ancillula
  0.00	10	0	O	43370	        Euzebyales
  0.00	10	0	F	43371	          Euzebyaceae
  0.00	7	7	G	43373	            Euzebya
  0.00	3	3	G	43374	            uncultured
  0.00	10	0	O	43634	        Nitriliruptorales
  0.00	10	9	F	43635	          Nitriliruptoraceae
  0.00	1	1	G	43636	            Egicoccus
  0.00	9	9	O	43639	        PeM15
  0.00	7	7	O	43310	        0319-7L14
